typeCode,freqCode,refYear,refMonth,period,reporterDesc,flowDesc,partnerDesc,cmdCode,qtyUnitAbbr,qty,netWgt,primaryValue
C,M,2022,12,202212,India,Export,Morocco,121190,kg,78775,78775,89270.088
C,M,2022,12,202212,India,Export,Mozambique,121190,kg,86,86,288.101
C,M,2022,12,202212,India,Export,Oman,121190,kg,581,581,4224.086
C,M,2022,12,202212,India,Export,Nepal,121190,kg,45386,45386,53120.378
C,M,2022,12,202212,India,Export,Netherlands,121190,kg,93863,93863,457315.292
C,M,2022,12,202212,India,Export,New Zealand,121190,kg,7018,7018,41486.352
C,M,2022,12,202212,India,Export,Nigeria,121190,kg,730,730,1816.982
C,M,2022,12,202212,India,Export,Pakistan,121190,kg,59500,59500,473507.379
C,M,2022,12,202212,India,Export,Paraguay,121190,kg,26000,26000,24630
C,M,2022,12,202212,India,Export,Peru,121190,kg,2000,2000,20692.305
C,M,2022,12,202212,India,Export,Philippines,121190,kg,55651,55651,110996.636
C,M,2022,12,202212,India,Export,Poland,121190,kg,60540,60540,60951.907
C,M,2022,12,202212,India,Export,Qatar,121190,kg,15110,15110,62056.531
C,M,2022,12,202212,India,Export,Romania,121190,kg,9500,9500,75387.839
C,M,2022,12,202212,India,Export,Russian Federation,121190,kg,150780,150780,845583.034
C,M,2022,12,202212,India,Export,Saudi Arabia,121190,kg,125272,125272,167567.479
C,M,2022,12,202212,India,Export,Singapore,121190,kg,15359,15359,100235.594
C,M,2022,12,202212,India,Export,Viet Nam,121190,kg,56000,56000,82266.979
C,M,2022,12,202212,India,Export,Slovenia,121190,kg,5000,5000,10613.935
C,M,2022,12,202212,India,Export,Somalia,121190,kg,1980,1980,3190.814
C,M,2022,12,202212,India,Export,South Africa,121190,kg,10961,10961,67894.662
C,M,2022,12,202212,India,Export,Spain,121190,kg,94420,94420,634054.19
C,M,2022,12,202212,India,Export,Sudan,121190,kg,9001,9001,16852.374
C,M,2022,12,202212,India,Export,Sweden,121190,kg,46900,46900,355707.078
C,M,2022,12,202212,India,Export,Switzerland,121190,kg,250,250,10489.821
C,M,2022,12,202212,India,Export,Thailand,121190,kg,90215,90215,336475.455
C,M,2022,12,202212,India,Export,Trinidad and Tobago,121190,kg,1440,1440,3107.372
C,M,2022,12,202212,India,Export,United Arab Emirates,121190,kg,598426,598426,1155194.95
C,M,2022,12,202212,India,Export,Tunisia,121190,kg,2000,2000,15385.338
C,M,2022,12,202212,India,Export,Türkiye,121190,kg,40000,40000,35332.629
C,M,2022,12,202212,India,Export,Uganda,121190,kg,80,80,105.452
C,M,2022,12,202212,India,Export,United Kingdom,121190,kg,114519,114519,967294.728
C,M,2022,12,202212,India,Export,United Rep. of Tanzania,121190,kg,5311,5311,8927.895
C,M,2022,12,202212,India,Export,USA,121190,kg,1934440,1934440,12726369.56
C,M,2022,12,202212,India,Export,Venezuela,121190,kg,3000,3000,3866.004
C,M,2022,12,202212,India,Export,Yemen,121190,kg,10400,10400,20407.43
